number,agency,balance,type
500,0,8381.66,0
393,0,3129.33,0
922,0,2925.15,0
803,1,2966.39,1
388,1,3127.09,0
598,1,4282.85,1
862,0,7079.04,0
552,1,4383.13,1
536,1,6414.60,0
990,1,29.20,1
422,1,7756.77,1
605,0,480.74,0
239,0,4081.82,0
990,1,1489.49,0
260,1,9538.36,0
598,1,1077.34,1
786,1,6506.67,1
272,0,7728.81,0
775,0,8919.09,0
515,0,1587.56,1
131,0,8237.18,0
263,1,8598.15,0
405,0,9479.56,1
960,0,4182.95,0
693,0,6541.48,0
231,0,2046.88,1
647,1,9865.03,0
552,1,1322.70,1
811,0,3817.72,0
325,0,3972.57,1
574,1,6440.39,0
567,0,3562.79,0
752,0,530.20,1
380,0,5828.21,0
428,1,3050.94,0
497,0,4636.94,1
472,0,1610.72,0
290,0,6245.74,1
796,0,2664.67,0
498,0,6947.07,1
436,0,4289.24,0
826,1,7584.71,1
702,1,9203.38,0
622,1,8900.22,1
527,1,2463.25,0
465,1,3356.94,1
589,1,2916.31,0
785,0,5145.17,1
176,1,1367.89,0
138,1,7464.22,1
694,0,8182.68,0
863,0,7111.45,0
177,1,5031.09,1
158,0,8316.30,0
571,1,985.33,1
350,1,2660.97,0
835,0,3522.26,1
744,0,3989.78,0
853,0,8279.95,1
439,0,5648.94,0
897,1,1791.88,1
777,0,4894.00,0
837,1,558.23,1
374,0,700.58,0
861,1,1008.61,1
552,1,3896.72,0
246,0,6423.55,1
187,0,2375.02,0
556,0,7677.60,1
454,1,2280.43,0
849,1,5717.93,1
729,1,1378.96,0
641,1,1538.32,1
768,0,398.71,1
454,1,8643.35,0
258,1,3600.92,1
521,0,2376.55,0
776,1,6965.98,1
624,0,1783.50,0
344,0,2850.30,1
814,1,1106.31,1
595,1,9541.38,0
767,1,457.15,1
144,0,234.50,0
872,0,5852.81,1
633,0,6949.14,0
260,0,5019.48,1
340,1,2823.27,0
470,1,1699.46,1
188,0,3849.79,1
209,1,3413.68,0
495,1,6374.49,1
877,0,8792.69,0
349,1,2436.92,1
636,1,784.74,1
900,1,4272.26,0
881,1,608.77,0
557,0,6987.82,1
689,1,7802.41,1
851,1,2424.45,0
